,stock_symbol,m_date,gt_index_lag1,adjusted_gt_index_lag1,open_monday,open_tuesday,close_thursday,close_friday,dji_return,percent_change,abs_percent_change,excess_percent_change,abs_excess_percent_change,postive_change_dummy,postive_excess_change_dummy,adjusted_gt_index_lag2,adjusted_gt_index_lag3,adjusted_gt_index_lag4,Monday,Tuesday,Wednesday,Thursday,Friday,open_days,Volume_mean,Volume_std,standarized_weekly_volume,standarized_weekly_volume_lag1,standarized_weekly_volume_lag2,standarized_weekly_volume_lag3
3687,KO,2014-05-19,35,-0.6085479394474353,40.599998,40.799999,40.580002,40.580002,-0.7029561212985739,0.04925123395326033,0.04925123395326033,0.7522073552518342,0.7522073552518342,1.0,1.0,-0.5547433960206805,-0.5547433960206805,-0.6085479394474353,7559500.0,9639500.0,8607300.0,8430400.0,6255200.0,5,13527720.77562327,5313753.07742098,-1.0217525535188003,-0.4107757255221705,-0.7506748464795574,0.5258541719316998
3688,KO,2014-05-26,28,-0.9851797434347201,,40.560001,40.66,40.91,-0.6608491897926491,-0.8629166453915936,,-0.20206745559894457,0.20206745559894457,0.0,0.0,-0.6085479394474353,-0.5547433960206805,-0.5547433960206805,0.0,11282900.0,7536700.0,9867100.0,10446100.0,4,13527720.77562327,5313753.07742098,-0.7046847531426255,-1.0217525535188003,-0.4107757255221705,-0.7506748464795574
3689,KO,2014-06-02,34,-0.6623524828741904,40.75,40.720001,40.889999,40.990002,-1.240841981902645,-0.5889619631901766,0.5889619631901766,0.6518800187124685,0.6518800187124685,0.0,1.0,-0.9851797434347201,-0.6085479394474353,-0.5547433960206805,7472100.0,10493100.0,7864700.0,10131700.0,8760600.0,5,13527720.77562327,5313753.07742098,-0.8625317565278656,-0.7046847531426255,-1.0217525535188003,-0.4107757255221705
3690,KO,2014-06-09,41,-0.2857206788869056,40.849998,40.84,40.419998,40.369999,0.8882141837164377,1.1750282093037052,1.1750282093037052,0.28681402558726754,0.28681402558726754,1.0,1.0,-0.6623524828741904,-0.9851797434347201,-0.6085479394474353,7316400.0,9168600.0,9648600.0,11583600.0,9194600.0,5,13527720.77562327,5313753.07742098,-0.7801191954585915,-0.8625317565278656,-0.7046847531426255,-1.0217525535188003
3691,KO,2014-06-16,31,-0.8237661131544552,40.189999,41.18,41.790001,41.689999,-1.0826928839696854,-3.732271802246126,3.732271802246126,-2.6495789182764407,2.6495789182764407,0.0,0.0,-0.2857206788869056,-0.6623524828741904,-0.9851797434347201,12878200.0,26926600.0,18518200.0,13275200.0,23402600.0,5,13527720.77562327,5313753.07742098,1.0298632895890543,-0.7801191954585915,-0.8625317565278656,-0.7046847531426255
3692,KO,2014-06-23,47,0.037106581673624135,41.459999,41.52,42.029999,42.189999,0.5585823385359912,-1.7607332793230333,1.7607332793230333,-2.3193156178590244,2.3193156178590244,0.0,0.0,-0.8237661131544552,-0.2857206788869056,-0.6623524828741904,13099300.0,14962800.0,17621800.0,16903300.0,18674400.0,5,13527720.77562327,5313753.07742098,0.512744793497087,1.0298632895890543,-0.7801191954585915,-0.8625317565278656
3693,KO,2014-06-30,36,-0.5547433960206805,41.98,42.389999,42.23,,-1.2803421275075544,-0.5955216769890425,,0.6848204505185119,0.6848204505185119,0.0,1.0,0.037106581673624135,-0.8237661131544552,-0.2857206788869056,14058700.0,11497700.0,6707000.0,7537700.0,0.0,4,13527720.77562327,5313753.07742098,-0.6732427577081876,0.512744793497087,1.0298632895890543,-0.7801191954585915
3694,KO,2014-07-07,29,-0.9313752000079651,41.959999,41.970001,42.259998,41.970001,0.7033563417555153,-0.023836988175333525,0.023836988175333525,-0.7271933299308488,0.7271933299308488,0.0,0.0,-0.5547433960206805,0.037106581673624135,-0.8237661131544552,8991900.0,10090500.0,9891600.0,12564500.0,9773000.0,5,13527720.77562327,5313753.07742098,-0.6145224906099956,-0.6732427577081876,0.512744793497087,1.0298632895890543
3695,KO,2014-07-14,29,-0.9313752000079651,41.990002,42.41,42.02,42.43,-0.8804826799892747,-1.0478637271796338,1.0478637271796338,-0.16738104719035918,0.16738104719035918,0.0,0.0,-0.9313752000079651,-0.5547433960206805,0.037106581673624135,11857700.0,10541900.0,10331400.0,9983500.0,19272400.0,5,13527720.77562327,5313753.07742098,-0.21271985339820837,-0.6145224906099956,-0.6732427577081876,0.512744793497087
3696,KO,2014-07-21,53,0.3599338422341539,42.119999,41.099998,40.970001,41.0,0.7870032244236509,2.659067014697697,2.659067014697697,1.8720637902740462,1.8720637902740462,1.0,1.0,-0.9313752000079651,-0.9313752000079651,-0.5547433960206805,17607200.0,24706000.0,17531700.0,14856000.0,10809900.0,5,13527720.77562327,5313753.07742098,0.6726769521085044,-0.21271985339820837,-0.6145224906099956,-0.6732427577081876
3697,KO,2014-07-28,39,-0.39332976574041556,40.990002,40.75,39.290001,39.290001,2.7336408032803314,4.147355250190035,4.147355250190035,1.4137144469097036,1.4137144469097036,1.0,1.0,0.3599338422341539,-0.9313752000079651,-0.9313752000079651,11709100.0,10863600.0,20346200.0,15434700.0,13566700.0,5,13527720.77562327,5313753.07742098,0.1611552535279553,0.6726769521085044,-0.21271985339820837,-0.6145224906099956
3698,KO,2014-08-04,41,-0.2857206788869056,39.41,39.34,39.349998,39.450001,-0.3650418609856166,-0.10149961938595212,0.10149961938595213,0.26354224159966444,0.26354224159966444,0.0,1.0,-0.39332976574041556,0.3599338422341539,-0.9313752000079651,11012900.0,11639200.0,17567500.0,14367400.0,13667000.0,5,13527720.77562327,5313753.07742098,0.02316239060857282,0.1611552535279553,0.6726769521085044,-0.21271985339820837
3699,KO,2014-08-11,32,-0.7699615697277002,39.52,39.560001,40.18,40.880001,-0.6380316802973471,-3.441298076923069,3.441298076923069,-2.803266396625722,2.803266396625722,0.0,0.0,-0.2857206788869056,-0.39332976574041556,0.3599338422341539,14102600.0,13297500.0,9638900.0,6902000.0,23221600.0,5,13527720.77562327,5313753.07742098,-0.0179159201107393,0.02316239060857282,0.1611552535279553,0.6726769521085044
3700,KO,2014-08-18,41,-0.2857206788869056,40.790001,41.349998,41.41,41.119999,-2.0208977781037625,-0.8090168960770641,0.8090168960770641,1.2118808820266984,1.2118808820266984,0.0,1.0,-0.7699615697277002,-0.2857206788869056,-0.39332976574041556,14891500.0,10260400.0,6782500.0,11951000.0,11244600.0,5,13527720.77562327,5313753.07742098,-0.4708010965457723,-0.0179159201107393,0.02316239060857282,0.1611552535279553
3701,KO,2014-08-25,37,-0.5009388525939255,41.32,41.41,41.630001,41.720001,-0.5092854270898042,-0.9680566311713532,0.9680566311713532,-0.45877120408154903,0.45877120408154903,0.0,0.0,-0.2857206788869056,-0.7699615697277002,-0.2857206788869056,10229300.0,8416500.0,7693100.0,9746400.0,7666700.0,5,13527720.77562327,5313753.07742098,-0.8990483197126528,-0.4708010965457723,-0.0179159201107393,0.02316239060857282
3702,KO,2014-09-01,25,-1.146593373714985,,41.52,41.869999,41.84,-0.2335992985035549,-0.7707129094412337,,-0.5371136109376788,0.5371136109376788,0.0,0.0,-0.5009388525939255,-0.2857206788869056,-0.7699615697277002,0.0,9798100.0,8635400.0,16785300.0,12768100.0,4,13527720.77562327,5313753.07742098,-0.2881194803967698,-0.8990483197126528,-0.4708010965457723,-0.0179159201107393
3703,KO,2014-09-08,29,-0.9313752000079651,41.669998,41.77,41.950001,41.459999,0.8417207862184217,0.5039573076053334,0.5039573076053334,-0.3377634786130883,0.3377634786130883,1.0,0.0,-1.146593373714985,-0.5009388525939255,-0.2857206788869056,9097700.0,11892500.0,17558000.0,19614000.0,12966800.0,5,13527720.77562327,5313753.07742098,0.13137216092011977,-0.2881194803967698,-0.8990483197126528,-0.4708010965457723
3704,KO,2014-09-15,24,-1.20039791714174,41.450001,41.290001,41.790001,42.049999,-1.712782286687858,-1.4475222811212944,1.4475222811212944,0.2652600055665635,0.2652600055665635,0.0,1.0,-0.9313752000079651,-1.146593373714985,-0.5009388525939255,12259600.0,15232800.0,16693800.0,12586400.0,47559700.0,5,13527720.77562327,5313753.07742098,1.3810839753846023,0.13137216092011977,-0.2881194803967698,-0.8990483197126528
3705,KO,2014-09-22,28,-0.9851797434347201,41.849998,42.0,41.779999,42.200001,0.9180361318527351,-0.8363273995855411,0.8363273995855411,-1.7543635314382762,1.7543635314382762,0.0,0.0,-1.20039791714174,-0.9313752000079651,-1.146593373714985,11518100.0,10251300.0,13540900.0,11076300.0,9939600.0,5,13527720.77562327,5313753.07742098,-0.42577830445997317,1.3810839753846023,0.13137216092011977,-0.2881194803967698
3706,KO,2014-09-29,48,0.0909111251003791,41.900002,42.099998,42.66,43.0,0.5728418222065327,-2.625293430773582,2.625293430773582,-3.1981352529801144,3.1981352529801144,0.0,0.0,-0.9851797434347201,-1.20039791714174,-0.9313752000079651,12441100.0,22613700.0,30409700.0,16643200.0,14046300.0,5,13527720.77562327,5313753.07742098,1.0732676398928025,-0.42577830445997317,1.3810839753846023,0.13137216092011977
3707,KO,2014-10-06,42,-0.23191613546015066,43.029999,43.48,43.869999,44.470001,2.7409225169857665,-3.3465071658495904,3.3465071658495904,-6.0874296828353565,6.0874296828353565,0.0,0.0,0.0909111251003791,-0.9851797434347201,-1.20039791714174,20328100.0,24936600.0,26115600.0,25029300.0,25920800.0,5,13527720.77562327,5313753.07742098,2.0584997204434727,1.0732676398928025,-0.42577830445997317,1.3810839753846023
3708,KO,2014-10-13,45,-0.07050250517988578,44.279999,44.040001,42.560001,42.880001,0.9374992662724705,3.1616938383399615,3.1616938383399615,2.224194572067491,2.224194572067491,1.0,1.0,-0.23191613546015066,0.0909111251003791,-0.9851797434347201,20175200.0,21027400.0,22988600.0,22519200.0,23236000.0,5,13527720.77562327,5313753.07742098,1.5923884872127956,2.0584997204434727,1.0732676398928025,-0.42577830445997317
3709,KO,2014-10-20,60,0.7365656462214386,42.75,40.799999,40.860001,41.029999,-2.640052492509977,4.023394152046792,4.023394152046792,6.663446644556769,6.663446644556769,1.0,1.0,-0.07050250517988578,-0.23191613546015066,0.0909111251003791,17647800.0,55953500.0,27728200.0,23346800.0,13396000.0,5,13527720.77562327,5313753.07742098,2.6509962015799395,1.5923884872127956,2.0584997204434727,1.0732676398928025
3710,KO,2014-10-27,43,-0.17811159203339572,40.700001,40.759998,41.400002,41.880001,-3.5390354655999285,-2.8992628280279398,2.8992628280279398,0.6397726375719888,0.6397726375719888,0.0,1.0,0.7365656462214386,-0.07050250517988578,-0.23191613546015066,17222500.0,18658700.0,25761800.0,18295600.0,18477700.0,5,13527720.77562327,5313753.07742098,1.1584164967191721,2.6509962015799395,1.5923884872127956,2.0584997204434727
3711,KO,2014-11-03,31,-0.8237661131544552,41.790001,41.77,42.290001,42.32,-1.0524429033859617,-1.2682435685991098,1.26824356859911,-0.2158006652131481,0.2158006652131481,0.0,0.0,-0.17811159203339572,0.7365656462214386,-0.07050250517988578,13230600.0,10105300.0,20676800.0,11528800.0,11803800.0,5,13527720.77562327,5313753.07742098,-0.011039424446071604,1.1584164967191721,2.6509962015799395,1.5923884872127956
3712,KO,2014-11-10,32,-0.7699615697277002,42.25,42.380001,42.790001,42.73,-0.3742947128664289,-1.1360946745562057,1.1360946745562057,-0.7617999616897768,0.7617999616897768,0.0,0.0,-0.8237661131544552,-0.17811159203339572,0.7365656462214386,9088900.0,8563700.0,12768800.0,12007700.0,10939500.0,5,13527720.77562327,5313753.07742098,-0.5370969885202971,-0.011039424446071604,1.1584164967191721,2.6509962015799395
3713,KO,2014-11-17,37,-0.5009388525939255,42.75,42.950001,44.25,44.5,-1.0107330878606984,-4.093567251461988,4.093567251461988,-3.08283416360129,3.08283416360129,0.0,0.0,-0.7699615697277002,-0.8237661131544552,-0.17811159203339572,10664000.0,26143000.0,25402300.0,13465400.0,14382700.0,5,13527720.77562327,5313753.07742098,0.8438027057427582,-0.5370969885202971,-0.011039424446071604,1.1584164967191721
3714,KO,2014-11-24,34,-0.6623524828741904,44.509998,44.27,,44.830002,-0.08763093516931675,-0.7189485831924712,0.7189485831924712,-0.6313176480231545,0.6313176480231545,0.0,0.0,-0.5009388525939255,-0.7699615697277002,-0.8237661131544552,12890800.0,10741700.0,9199200.0,0.0,10502000.0,4,13527720.77562327,5313753.07742098,-0.5070419600548961,0.8438027057427582,-0.5370969885202971,-0.011039424446071604
3715,KO,2014-12-01,33,-0.7161570263009454,44.18,44.369999,43.5,43.529999,-0.7377435550144004,1.4712562245359964,1.4712562245359964,2.2089997795503966,2.2089997795503966,1.0,1.0,-0.6623524828741904,-0.5009388525939255,-0.7699615697277002,10065700.0,9878100.0,15246500.0,13779700.0,12536900.0,5,13527720.77562327,5313753.07742098,-0.23078618026761447,-0.5070419600548961,0.8438027057427582,-0.5370969885202971
3716,KO,2014-12-08,30,-0.8775706565812101,43.509998,42.150002,41.529999,40.91,3.754450839361458,5.9756334624515635,5.975633462451564,2.2211826230901055,2.2211826230901055,1.0,1.0,-0.7161570263009454,-0.6623524828741904,-0.5009388525939255,12802300.0,25714600.0,18324100.0,16201500.0,18432400.0,5,13527720.77562327,5313753.07742098,0.8971548272789731,-0.23078618026761447,-0.5070419600548961,0.8438027057427582
3717,KO,2014-12-15,37,-0.5009388525939255,41.130001,40.200001,42.389999,41.950001,-3.0028251030814426,-1.9936785316392291,1.9936785316392294,1.0091465714422134,1.0091465714422134,0.0,1.0,-0.8775706565812101,-0.7161570263009454,-0.6623524828741904,23378500.0,23475400.0,20223900.0,18030700.0,24009500.0,5,13527720.77562327,5313753.07742098,1.5612090180906788,0.8971548272789731,-0.23078618026761447,-0.5070419600548961
3718,KO,2014-12-22,35,-0.6085479394474353,42.139999,42.540001,,42.959999,-1.3555892040590052,-1.9458946831014405,1.9458946831014405,-0.5903054790424354,0.5903054790424354,0.0,0.0,-0.5009388525939255,-0.8775706565812101,-0.7161570263009454,11190900.0,13411300.0,6405900.0,0.0,6466900.0,4,13527720.77562327,5313753.07742098,-0.7826804736741396,1.5612090180906788,0.8971548272789731,-0.23078618026761447
3719,KO,2014-12-29,24,-1.20039791714174,42.799999,42.740002,,42.139999,1.1835474814443028,1.5420561107956956,1.5420561107956956,0.3585086293513928,0.3585086293513928,1.0,1.0,-0.6085479394474353,-0.5009388525939255,-0.8775706565812101,8694500.0,9222000.0,9369500.0,0.0,9921100.0,4,13527720.77562327,5313753.07742098,-0.7952845595291237,-0.7826804736741396,1.5612090180906788,0.8971548272789731
3720,KO,2015-01-05,35,-0.6085479394474353,42.689999,42.41,43.509998,43.029999,0.4709624792904308,-0.7964394658336635,0.7964394658336635,-1.2674019451240943,1.2674019451240943,0.0,0.0,-1.20039791714174,-0.6085479394474353,-0.5009388525939255,26292600.0,16897500.0,13412300.0,21743600.0,12668800.0,5,13527720.77562327,5313753.07742098,0.8798375002110278,-0.7952845595291237,-0.7826804736741396,1.5612090180906788
3721,KO,2015-01-12,39,-0.39332976574041556,43.07,42.830002,42.380001,42.529999,1.2990632866794833,1.2537752495936934,1.2537752495936934,-0.04528803708578999,0.04528803708578999,1.0,0.0,-0.6085479394474353,-1.20039791714174,-0.6085479394474353,11415800.0,12529500.0,13447600.0,11193100.0,15114900.0,5,13527720.77562327,5313753.07742098,-0.14820801120203742,0.8798375002110278,-0.7952845595291237,-0.7826804736741396
3722,KO,2015-01-19,31,-0.8237661131544552,,42.700001,43.779999,43.310001,-0.8885027006161188,-1.4285713951154226,,-0.5400686944993038,0.5400686944993038,0.0,0.0,-0.39332976574041556,-0.6085479394474353,-1.20039791714174,0.0,16002800.0,10720600.0,14709100.0,12333200.0,4,13527720.77562327,5313753.07742098,-0.016240080102696994,-0.14820801120203742,0.8798375002110278,-0.7952845595291237
3723,KO,2015-01-26,37,-0.5009388525939255,43.18,42.540001,42.099998,41.169998,2.8478437920016653,4.654937471051413,4.654937471051413,1.807093679049748,1.807093679049748,1.0,1.0,-0.8237661131544552,-0.39332976574041556,-0.6085479394474353,11151900.0,15274000.0,14278500.0,13657900.0,19193700.0,5,13527720.77562327,5313753.07742098,0.22272002615355438,-0.016240080102696994,-0.14820801120203742,0.8798375002110278
3724,KO,2015-02-02,38,-0.4471343091671705,41.209999,41.75,41.790001,41.450001,-3.8107117131864023,-0.5823877840909361,0.5823877840909362,3.2283239290954664,3.2283239290954664,0.0,1.0,-0.5009388525939255,-0.8237661131544552,-0.39332976574041556,15197500.0,13165100.0,16400000.0,11078500.0,12108900.0,5,13527720.77562327,5313753.07742098,0.01172038359128229,0.22272002615355438,-0.016240080102696994,-0.14820801120203742
3725,KO,2015-02-09,48,0.0909111251003791,41.380001,42.91,42.169998,41.990002,-1.1102291245123939,-1.4741444786335238,1.4741444786335238,-0.36391535412112996,0.36391535412112996,0.0,0.0,-0.4471343091671705,-0.5009388525939255,-0.8237661131544552,13371100.0,32184200.0,20496300.0,13818200.0,10792100.0,5,13527720.77562327,5313753.07742098,0.8665549861439165,0.01172038359128229,0.22272002615355438,-0.016240080102696994
3726,KO,2015-02-16,35,-0.6085479394474353,,41.810001,42.110001,41.970001,-0.6694783891684207,-0.38268355937136594,,0.2867948297970548,0.2867948297970548,0.0,1.0,0.0909111251003791,-0.4471343091671705,-0.5009388525939255,0.0,12804200.0,9741300.0,16578300.0,15982400.0,4,13527720.77562327,5313753.07742098,0.046827396898445915,0.8665549861439165,0.01172038359128229,0.22272002615355438
3727,KO,2015-02-23,40,-0.3395252223136606,41.709999,41.849998,42.459999,43.299999,0.044433348459353345,-3.8120355744913734,3.8120355744913734,-3.856468922950727,3.856468922950727,0.0,0.0,-0.6085479394474353,0.0909111251003791,-0.4471343091671705,11830300.0,12774600.0,10323300.0,14346500.0,28312800.0,5,13527720.77562327,5313753.07742098,0.37445835276607664,0.046827396898445915,0.8665549861439165,0.01172038359128229
3728,KO,2015-03-02,46,-0.016697961753130822,43.299999,43.110001,42.400002,41.52,1.5290101883386844,4.110852288934225,4.110852288934225,2.5818421005955408,2.5818421005955408,1.0,1.0,-0.3395252223136606,-0.6085479394474353,0.0909111251003791,13514600.0,10036300.0,16241300.0,9223000.0,18180500.0,5,13527720.77562327,5313753.07742098,-0.016670096320369837,0.37445835276607664,0.046827396898445915,0.8665549861439165
3729,KO,2015-03-09,37,-0.5009388525939255,41.529999,41.099998,40.57,39.91,0.6006195858251021,3.9007922923378837,3.9007922923378833,3.3001727065127815,3.3001727065127815,1.0,1.0,-0.016697961753130822,-0.3395252223136606,-0.6085479394474353,10123300.0,14556000.0,18549700.0,17728700.0,17438400.0,5,13527720.77562327,5313753.07742098,0.40489258590483035,-0.016670096320369837,0.37445835276607664,0.046827396898445915
3730,KO,2015-03-16,37,-0.5009388525939255,40.0,40.669998,40.02,40.650002,-2.120472440449754,-1.6250050000000016,1.6250050000000016,0.4954674404497523,0.4954674404497523,0.0,1.0,-0.5009388525939255,-0.016697961753130822,-0.3395252223136606,15238800.0,21598500.0,26188600.0,16057600.0,31608500.0,5,13527720.77562327,5313753.07742098,1.6204515149499397,0.40489258590483035,-0.016670096320369837,0.37445835276607664
3731,KO,2015-03-23,35,-0.6085479394474353,40.639999,40.91,40.349998,40.080002,2.338185009281766,1.3779454079218916,1.3779454079218916,-0.9602396013598746,0.9602396013598746,1.0,0.0,-0.5009388525939255,-0.5009388525939255,-0.016697961753130822,17024300.0,13485700.0,22811300.0,17359600.0,14305200.0,5,13527720.77562327,5313753.07742098,0.6529281985493849,1.6204515149499397,0.40489258590483035,-0.016670096320369837
3732,KO,2015-03-30,35,-0.6085479394474353,40.110001,40.509998,40.68,,-0.20171938738014988,-1.4210894684345754,,-1.2193700810544255,1.2193700810544255,0.0,0.0,-0.6085479394474353,-0.5009388525939255,-0.5009388525939255,12561400.0,16604800.0,14200500.0,14343100.0,0.0,4,13527720.77562327,5313753.07742098,0.16932085689111706,0.6529281985493849,1.6204515149499397,0.40489258590483035
